Start Time (s), Start Freq (MHz), Duration, Bandwidth (MHz)
0.0168885029992854,-37.3576091130168,4.76401190948789e-05,0.879943683604249
0.016920263078682,-35.3977345449891,3.1760079396586e-05,1.0799308844234
0.0169837832374752,-90.2742224497632,4.76401190948789e-05,1.99987200819148
0.017079063475665,-96.0338538333547,0.00031760079396586,7.11954434916165
0.017079063475665,-90.6741968514015,0.000619321548233426,5.15966978113401
0.017079063475665,-80.9148214514271,0.000651081627630012,14.3590810188148
0.0171108235550615,-89.8742480481249,7.94001984914649e-05,1.63989504671701
0.0171108235550615,-86.2344809932164,0.000127040317586344,1.03993344425957
0.0172061037932513,-86.3944707538717,0.000238200595474395,1.67989248688084
0.0172696239520445,-88.8743120440292,0.000127040317586344,1.3599129655702
0.0173172640711393,-80.9548188915909,6.35201587931719e-05,0.519966722129784
0.0173331441108376,-144.110776910278,0.000238200595474395,0.279982081146807
0.0173807842299325,-85.3545373096122,7.94001984914649e-05,0.479969281965954
0.0173807842299325,-84.6745808268271,7.94001984914649e-05,0.639959042621272
0.0174284243490274,-95.9938563931908,0.000269960674870981,6.99955202867017
0.017460184428424,-89.2742864456675,4.76401190948789e-05,0.959938563931908
0.0176348648651052,-80.6748368104441,6.35201587931719e-05,0.439971841802125
0.0177142650635967,-96.1138487136823,0.000333480833664153,7.15954178932548
0.0177142650635967,-86.9544349161654,0.000301720754267567,2.67982849097658
0.0177142650635967,-80.8348265710994,0.000666961667328305,14.2790861384871
0.017730145103295,-144.150774350442,0.000111160277888051,0.319979521310636
0.0177460251429933,-89.2742864456675,0.000142920357284637,2.79982081146807
0.0178571854208813,-88.9943043645207,0.000190560476379516,2.19985920901062
0.0180636259369591,-95.9938563931908,0.000301720754267567,7.75950339178293
0.0180636259369591,-88.6343274030462,0.000206440516077809,2.47984129015743
0.0180636259369591,-86.1544861128887,0.000111160277888051,1.03993344425957
0.018111266056054,-85.634519390759,0.000111160277888051,0.999936004095738
0.0181430261354506,-80.7548316907718,4.76401190948789e-05,0.599961602457443
0.0182065462942438,-87.2344169973122,0.000142920357284637,1.31991552540637
0.018222426333942,-85.9145014719058,0.000111160277888051,1.43990784589786
0.0182700664530369,-89.3142838858313,6.35201587931719e-05,0.639959042621272
0.0182700664530369,-88.3943427620632,4.76401190948789e-05,0.639959042621272
0.018651187405796,-137.111224881608,0.000984562461294165,165.74939203891
0.018651187405796,-68.9955842826059,3.1760079396586e-05,0.919941123768079
0.0186988275248908,-85.2745424292845,4.76401190948789e-05,0.919941123768079
0.0189052680409686,-36.6776526302317,3.1760079396586e-05,9.55938819915525
0.0191593486761413,-89.9942403686164,0.000142920357284637,1.23992064507872
0.0191752287158396,-85.5545245104313,6.35201587931719e-05,0.439971841802125
0.0191911087555379,-81.2348009727377,7.94001984914649e-05,0.759951363112761
0.0192069887952362,-84.5545885063356,7.94001984914649e-05,0.679956482785102
0.0192069887952362,-41.7973249712018,3.1760079396586e-05,1.03993344425957
0.0192546289143311,-85.1145526686292,0.000127040317586344,0.719953922948931
0.0193499091525208,-100.873544093178,0.00058756146883684,13.2791501343914
0.0193499091525208,-81.394790733393,0.000301720754267567,14.7990528606169
0.0193975492716157,-84.7145782669909,6.35201587931719e-05,0.599961602457443
0.0194769494701072,-83.7146422628952,4.76401190948789e-05,0.999936004095738
0.0195245895892021,-67.1157045949059,9.52802381897579e-05,0.719953922948931
0.0195404696289004,-84.0346217842058,6.35201587931719e-05,1.27991808524254
0.0195563496685987,-82.6347113784718,3.1760079396586e-05,1.0799308844234
0.0196357498670901,-80.6748368104441,0.000635201587931719,19.9587226417509
0.0196516299067884,-88.7943171637015,0.00031760079396586,3.35978497376168
0.0196675099464867,-88.3543453218994,6.35201587931719e-05,0.599961602457443
0.019683389986185,-90.1142326891079,7.94001984914649e-05,0.719953922948931
0.0197627901846765,-86.0344937923973,9.52802381897579e-05,0.719953922948931
0.0197786702243748,-89.6742608473058,0.00015880039698293,1.3599129655702
0.0198580704228662,-88.3943427620632,9.52802381897579e-05,1.19992320491489
0.0198580704228662,-85.2745424292845,4.76401190948789e-05,0.599961602457443
0.0199851107404526,-135.511327275054,0.000269960674870981,46.6370152310252
0.0199851107404526,-89.5142710866504,0.000269960674870981,9.19941123768079
0.0201121510580389,-60.6761167285294,6.35201587931719e-05,36.4776654294125
0.0201756712168321,-89.7942531677972,7.94001984914649e-05,0.83994624344042
0.0201915512565304,-88.5543325227186,6.35201587931719e-05,0.439971841802125
0.0201915512565304,-84.8345705874824,4.76401190948789e-05,0.679956482785102
0.0202709514550218,-80.8348265710994,0.000333480833664153,12.9991680532446
0.0202868314947201,-95.9938563931908,0.000301720754267567,7.11954434916165
0.0202868314947201,-88.8743120440292,0.00074636186581977,4.35972097785742
0.020334471613815,-88.9543069243568,6.35201587931719e-05,0.999936004095738
0.0204773919710996,-85.8345065915781,0.000127040317586344,1.19992320491489
0.0205250320901945,-89.7142582874696,6.35201587931719e-05,0.959938563931908
0.0205409121298928,-86.7144502751824,6.35201587931719e-05,0.83994624344042
0.020604432288686,-96.0338538333547,0.000635201587931719,6.83956226801485
0.020604432288686,-90.1942275694355,0.000174680436681223,1.03993344425957
0.0206203123283843,-80.8348265710994,0.000285840714569274,14.2790861384871
0.0207949927650655,-90.4742096505823,0.000111160277888051,1.63989504671701
0.0209220330826519,-122.272174580827,0.000968682421595872,97.6737488800717
0.0209379131223501,-89.4342762063228,7.94001984914649e-05,0.479969281965954
0.0209379131223501,-85.6745168309228,6.35201587931719e-05,0.759951363112761
0.0209537931620484,-88.5143350825547,0.000142920357284637,1.43990784589786
0.0209537931620484,-87.1544221169845,7.94001984914649e-05,1.15992576475106
0.020985553241445,-80.8748240112633,0.000111160277888051,0.559964162293613
0.0210331933605399,-89.0742992448483,0.000206440516077809,4.03974145654678
0.0210967135193331,-89.8742480481249,0.000111160277888051,1.0799308844234
0.0212872739957126,-90.2742224497632,9.52802381897579e-05,0.679956482785102
0.0214143143132989,-51.7166901318316,4.76401190948789e-05,10.1593498016127
0.0214301943529972,-38.2775502367848,3.1760079396586e-05,5.2796621016255
0.0214301943529972,-32.8778958146678,4.76401190948789e-05,2.07986688851913
0.0214778344720921,-89.4742736464866,6.35201587931719e-05,0.639959042621272
0.0215572346705836,-88.0343658005888,9.52802381897579e-05,1.47990528606169
0.0216048747896784,-86.2744784333803,6.35201587931719e-05,0.719953922948931
0.0216842749881699,-88.914309484193,3.1760079396586e-05,0.83994624344042
0.0217319151072648,-85.0345577883015,4.76401190948789e-05,0.79994880327659
0.0217319151072648,-80.7148342506079,4.76401190948789e-05,0.759951363112761
0.0218907155042477,-140.27102265455,0.0015880039698293,172.948931268399
0.021906595543946,-86.2344809932164,6.35201587931719e-05,0.759951363112761
0.021906595543946,-85.5145270702675,6.35201587931719e-05,0.999936004095738
0.0219701157027392,-88.5943299628824,4.76401190948789e-05,0.679956482785102
0.0223671166951965,-84.8745680276462,0.00015880039698293,0.919941123768079
0.022446516893688,-86.4744656341994,7.94001984914649e-05,1.31991552540637
0.0225417971318777,-95.9938563931908,0.000285840714569274,5.39965442211698
0.0225417971318777,-90.9941763727121,9.52802381897579e-05,1.19992320491489
0.0225417971318777,-88.8343146038654,0.000174680436681223,1.87987968769999
0.0225417971318777,-87.1544221169845,0.000111160277888051,1.47990528606169
0.0225735572112743,-85.3545373096122,3.1760079396586e-05,0.83994624344042
0.0226053172906709,-81.2348009727377,6.35201587931719e-05,0.639959042621272
0.0226211973303692,-85.4745296301037,0.000111160277888051,0.879943683604249
0.0226529574097658,-90.6741968514015,0.000174680436681223,1.87987968769999
0.0226529574097658,-89.4742736464866,0.000111160277888051,0.83994624344042
0.0227005975288607,-88.4343402022271,7.94001984914649e-05,1.03993344425957
0.0227799977273521,-89.5942659669781,0.000174680436681223,1.79988480737233
0.0228593979258436,-88.0343658005888,7.94001984914649e-05,0.479969281965954
0.0228593979258436,-87.4744016382951,6.35201587931719e-05,0.559964162293613
0.0229070380449385,-80.5148470497888,6.35201587931719e-05,0.79994880327659
0.0229387981243351,-87.4344041981313,9.52802381897579e-05,0.559964162293613
0.0231928787595077,-79.1149366440548,0.000111160277888051,0.559964162293613
0.023208758799206,-87.3544093178037,9.52802381897579e-05,2.39984640982977
0.023208758799206,-84.4345961858441,6.35201587931719e-05,0.719953922948931
0.0232563989183009,-89.3542813259951,0.000111160277888051,0.239984640982977
0.023478719474077,-95.9938563931908,0.000333480833664153,11.2792781261999
0.023478719474077,-81.1948035325739,0.000111160277888051,1.71988992704467
0.023478719474077,-80.9948163317547,0.000333480833664153,14.4390758991425
0.0235104795534736,-85.4745296301037,0.000111160277888051,1.19992320491489
0.0237169200695514,-89.6342634071419,6.35201587931719e-05,0.679956482785102
0.0237963202680429,-80.7148342506079,0.000333480833664153,14.1590938179956
0.0238280803474395,-95.9938563931908,0.000269960674870981,6.83956226801485
0.0238280803474395,-88.5143350825547,0.000269960674870981,3.39978241392551
0.0238280803474395,-85.3545373096122,7.94001984914649e-05,0.479969281965954
0.0238439603871378,-89.2742864456675,7.94001984914649e-05,0.959938563931908
0.0239074805459309,-84.8745680276462,0.000142920357284637,0.639959042621272
0.0239392406253275,-89.6342634071419,0.00015880039698293,1.23992064507872
0.0241139210620087,-90.7141942915653,0.000127040317586344,1.27991808524254
0.0241139210620087,-98.5136951235121,0.000333480833664153,14.1990912581595
0.0241139210620087,-137.631191603737,0.000666961667328305,74.9952003071803
0.0243521216574831,-46.7970049916805,3.1760079396586e-05,1.31991552540637
0.0246220823323541,-44.3971585818507,3.1760079396586e-05,1.55990016638935
0.0247173625705439,-86.5544605145271,4.76401190948789e-05,0.959938563931908
0.0248602829278285,-136.871240240625,4.76401190948789e-05,111.952835018559
0.025050843404208,-73.7152822219378,3.1760079396586e-05,0.879943683604249
0.025050843404208,-81.874760015359,0.00100044250099246,19.6387431204403
0.0250984835233029,-96.1138487136823,0.000603441508535133,8.31946755407654
0.0250984835233029,-87.7543837194419,0.000190560476379516,2.67982849097658
0.0251143635630012,-84.6345833866633,4.76401190948789e-05,0.679956482785102
0.0251937637614927,-85.4745296301037,6.35201587931719e-05,1.43990784589786
0.025209643801191,-89.8342506079611,0.000111160277888051,1.03993344425957
0.0252572839202858,-89.3542813259951,0.000206440516077809,3.55977217458083
0.025320804079079,-85.7545117112505,6.35201587931719e-05,1.0799308844234
0.025320804079079,-80.9948163317547,0.000142920357284637,1.23992064507872
0.0254160843172688,-82.9946883399462,3.1760079396586e-05,0.719953922948931
0.0254319643569671,-89.4342762063228,0.00058756146883684,5.87962370408294
0.0254319643569671,-86.5144630743632,9.52802381897579e-05,1.3599129655702
0.0254478443966654,-89.154294125176,6.35201587931719e-05,0.999936004095738
0.0254637244363636,-85.1945475489569,7.94001984914649e-05,0.919941123768079
0.0255272445951568,-89.394278766159,7.94001984914649e-05,0.679956482785102
0.0255272445951568,-85.0345577883015,4.76401190948789e-05,0.959938563931908
0.0256066447936483,-89.9942403686164,6.35201587931719e-05,0.83994624344042
0.0256225248333466,-80.5148470497888,7.94001984914649e-05,0.879943683604249
0.0256542849127432,-86.0344937923973,0.000142920357284637,2.23985664917445
0.0257495651509329,-96.6738128759759,0.00058756146883684,7.19953922948931
0.0257495651509329,-91.2741584538589,7.94001984914649e-05,0.399974401638295
0.0258766054685193,-85.6745168309228,0.000142920357284637,0.79994880327659
0.0258924855082176,-80.5948419301165,6.35201587931719e-05,0.639959042621272
0.025971885706709,-80.6748368104441,4.76401190948789e-05,0.519966722129784
0.0260354058655022,-90.1142326891079,0.000142920357284637,1.71988992704467
0.0260354058655022,-80.7948291309356,0.000635201587931719,14.1990912581595
0.0260512859052005,-87.8343785997696,0.00031760079396586,2.59983361064892
0.0260671659448988,-86.0344937923973,9.52802381897579e-05,0.559964162293613
0.0260671659448988,-85.4745296301037,0.000111160277888051,0.79994880327659
0.0261306861036919,-89.7942531677972,0.000206440516077809,2.31985152950211
0.0261306861036919,-80.6348393702803,0.000206440516077809,1.27991808524254
0.0261783262227868,-90.6741968514015,6.35201587931719e-05,0.999936004095738
0.0261783262227868,-89.7542557276334,6.35201587931719e-05,1.11992832458723
0.0263053665403732,-85.1145526686292,6.35201587931719e-05,0.519966722129784
0.0263847667388646,-95.9938563931908,0.000285840714569274,7.59951363112761
0.0263847667388646,-88.7943171637015,7.94001984914649e-05,0.919941123768079
0.0263847667388646,-88.7943171637015,0.000269960674870981,3.31978753359785
0.0263847667388646,-85.5945219505951,9.52802381897579e-05,0.879943683604249
0.0264006467785629,-87.7143862792781,6.35201587931719e-05,0.559964162293613
0.0265594471755459,-85.3545373096122,9.52802381897579e-05,1.27991808524254
0.0266070872946407,-86.5544605145271,4.76401190948789e-05,0.919941123768079
0.0266070872946407,-80.6748368104441,6.35201587931719e-05,0.719953922948931
0.0266070872946407,-79.7948931268399,4.76401190948789e-05,0.679956482785102
0.0266706074534339,-81.2747984129015,0.000635201587931719,14.6790605401254
0.0266864874931322,-95.9938563931908,0.000301720754267567,8.3994624344042
0.0267023675328305,-87.274414437476,9.52802381897579e-05,1.87987968769999
0.0267182475725288,-88.1943555612441,0.000444641111552203,2.67982849097658
0.0267341276122271,-85.7545117112505,0.000301720754267567,1.59989760655318
0.026781767731322,-80.7548316907718,9.52802381897579e-05,0.679956482785102
0.0270040882870981,-96.2338410341738,0.000651081627630012,7.83949827211059
0.0270517284061929,-90.3542173300908,0.000254080635172688,1.47990528606169
0.0270676084458912,-144.150774350442,0.000174680436681223,0.319979521310636
0.0270993685252878,-89.0343018046845,0.000238200595474395,3.67976449507232
0.0270993685252878,-85.2745424292845,6.35201587931719e-05,1.15992576475106
0.0271311286046844,-80.9548188915909,9.52802381897579e-05,0.879943683604249
0.0271946487634776,-84.8745680276462,4.76401190948789e-05,0.79994880327659
0.0272581689222707,-144.230769230769,0.000111160277888051,0.399974401638295
0.027274048961969,-89.1142966850122,0.000365240913060738,4.03974145654678
0.0273216890810639,-81.1948035325739,0.000651081627630012,18.998784077819
0.0273852092398571,-85.1145526686292,6.35201587931719e-05,0.83994624344042
0.0274487293986503,-85.4745296301037,6.35201587931719e-05,0.79994880327659
0.0276551699147281,-144.150774350442,0.000111160277888051,0.319979521310636
0.0276551699147281,-101.633495456291,0.00031760079396586,17.7588634327403
0.0277345701132195,-89.6342634071419,7.94001984914649e-05,0.559964162293613
0.0277980902720127,-144.230769230769,0.000111160277888051,0.359976961474466
0.0278457303911076,-42.1573019326763,4.76401190948789e-05,2.63983105081275
0.0278616104308059,-83.8346345833867,3.1760079396586e-05,2.03986944835531
0.0278616104308059,-81.7547676948675,4.76401190948789e-05,1.39991040573403
0.0278774904705042,-39.4774734416997,3.1760079396586e-05,2.11986432868296
0.0279410106292973,-121.232241136567,0.00128628321556173,151.590298220914
0.0279568906689956,-85.394534749776,6.35201587931719e-05,0.519966722129784
0.0279568906689956,-84.7145782669909,4.76401190948789e-05,1.3599129655702
0.0280045307880905,-89.5542685268143,4.76401190948789e-05,0.83994624344042
0.0280045307880905,-85.3145398694483,6.35201587931719e-05,0.719953922948931
0.0280362908674871,-81.0348137719186,7.94001984914649e-05,1.0799308844234
0.0282744914629615,-89.5142710866504,0.000269960674870981,1.79988480737233
0.0283062515423581,-96.0738512735185,0.000269960674870981,6.79956482785102
0.0283062515423581,-88.5943299628824,0.000524041310043668,4.83969025982337
0.0283062515423581,-86.0344937923973,6.35201587931719e-05,1.15992576475106
0.0285126920584359,-80.1948675284782,6.35201587931719e-05,0.639959042621272
0.0285920922569274,-103.313387943172,0.000301720754267567,14.5990656597978
0.0286079722966256,-88.8743120440292,3.1760079396586e-05,1.27991808524254
0.0286079722966256,-83.6346473825675,3.1760079396586e-05,1.3599129655702
0.0286079722966256,-60.3561372072187,3.1760079396586e-05,1.43990784589786
0.0286873724951171,-95.8738640726993,7.94001984914649e-05,0.83994624344042
0.028735012614212,-144.190771790605,0.000111160277888051,0.359976961474466
0.028735012614212,-87.9143734800973,7.94001984914649e-05,0.759951363112761
0.028735012614212,-80.7148342506079,0.00015880039698293,1.47990528606169
0.0287667726936086,-89.5942659669781,0.000127040317586344,1.55990016638935
0.0288144128127035,-87.8743760399334,0.000111160277888051,2.71982593114041
0.0288302928524018,-89.9942403686164,7.94001984914649e-05,0.83994624344042
0.0289414531302898,-95.9938563931908,0.000285840714569274,7.35952899014463
0.0289414531302898,-88.7543197235377,0.000111160277888051,0.959938563931908
0.0289414531302898,-87.7543837194419,9.52802381897579e-05,0.79994880327659
0.0289414531302898,-123.112120824267,0.000651081627630012,153.070203506976
0.0289414531302898,-80.5148470497888,0.000127040317586344,0.639959042621272
0.0290208533287813,-89.6742608473058,4.76401190948789e-05,0.959938563931908
0.0290526134081779,-80.6748368104441,9.52802381897579e-05,0.83994624344042
0.0291002535272727,-84.5545885063356,6.35201587931719e-05,1.0799308844234
0.0291478936463676,-85.4345321899398,0.000111160277888051,1.0799308844234
0.0292590539242557,-144.190771790605,0.000111160277888051,0.359976961474466
0.0293225740830488,-86.2344809932164,6.35201587931719e-05,1.27991808524254
0.0293702142021437,-84.9145654678101,4.76401190948789e-05,0.519966722129784
0.0294019742815403,-144.270766670933,0.000111160277888051,0.439971841802125
0.0295607746785232,-80.9148214514271,0.000111160277888051,4.8796876999872
0.0295766547182215,-95.9938563931908,0.000285840714569274,5.83962626391911
0.0295766547182215,-80.5948419301165,0.000635201587931719,14.1190963778318
0.0296084147976181,-87.274414437476,6.35201587931719e-05,2.23985664917445
0.0296084147976181,-84.6345833866633,4.76401190948789e-05,0.879943683604249
0.0296401748770147,-90.1142326891079,6.35201587931719e-05,0.719953922948931
0.0297036950358079,-90.0342378087802,0.000127040317586344,0.879943683604249
0.0298466153930925,-88.2743504415717,0.000365240913060738,3.23979265327019
0.0298783754724891,-118.392422884935,0.000301720754267567,28.0782029950083
0.0298783754724891,-89.8742480481249,0.000254080635172688,1.55990016638935
0.0299101355518857,-87.2344169973122,0.000127040317586344,2.87981569179573
0.0299736557106788,-90.6741968514015,0.000206440516077809,1.23992064507872
0.0300689359488686,-33.6778446179444,3.1760079396586e-05,1.47990528606169
0.0301959762664549,-144.230769230769,9.52802381897579e-05,0.399974401638295
0.0301959762664549,-80.474849609625,0.000333480833664153,13.9191091770127
0.0302277363458515,-95.9938563931908,0.000635201587931719,6.55958018686804
0.0302277363458515,-88.8343146038654,0.00015880039698293,1.59989760655318
0.0302277363458515,-88.3143478817356,0.000269960674870981,3.59976961474466
0.0302277363458515,-86.1944835530526,0.000111160277888051,1.0799308844234
0.030307136544343,-89.5942659669781,4.76401190948789e-05,0.959938563931908
0.0303547766634379,-88.0343658005888,6.35201587931719e-05,0.83994624344042
0.0303547766634379,-85.4745296301037,4.76401190948789e-05,0.719953922948931
0.0303706567031362,-89.5942659669781,4.76401190948789e-05,0.919941123768079
0.0304976970207225,-88.1543581210803,0.000206440516077809,2.31985152950211
0.0305135770604208,-80.7548316907718,4.76401190948789e-05,1.0799308844234
0.0305135770604208,-124.472033789837,0.00160388400952759,150.750351977473
0.0305294571001191,-85.1145526686292,6.35201587931719e-05,0.83994624344042
0.0305453371398174,-81.0348137719186,7.94001984914649e-05,0.639959042621272
0.0305612171795157,-89.7942531677972,0.000174680436681223,1.71988992704467
0.0306564974177054,-85.3545373096122,7.94001984914649e-05,0.439971841802125
0.0306723774574037,-88.7143222833739,0.000142920357284637,2.79982081146807
0.0307835377352918,-88.2743504415717,6.35201587931719e-05,0.879943683604249
0.0308629379337833,-120.992256495584,0.000603441508535133,41.1573659285806
0.0308629379337833,-85.5945219505951,7.94001984914649e-05,0.519966722129784
0.0310693784498611,-89.7542557276334,6.35201587931719e-05,0.679956482785102
0.0311328986086542,-38.9975041597338,3.1760079396586e-05,1.99987200819148
0.0311487786483525,-48.5968897990528,3.1760079396586e-05,9.19941123768079
0.0311805387277491,-89.0343018046845,0.000254080635172688,1.19992320491489
0.0311964187674474,-87.9143734800973,6.35201587931719e-05,0.679956482785102
0.0313075790453355,-85.9944963522334,9.52802381897579e-05,0.999936004095738
0.0314028592835252,-86.5544605145271,7.94001984914649e-05,0.439971841802125
0.0314028592835252,-81.0348137719186,6.35201587931719e-05,0.719953922948931
0.0314187393232235,-87.514399078459,6.35201587931719e-05,0.79994880327659
0.0314822594820167,-95.9938563931908,0.000301720754267567,7.07954690899782
0.031498139521715,-88.7543197235377,9.52802381897579e-05,2.35984896966594
0.031498139521715,-88.4743376423909,0.000254080635172688,3.59976961474466
0.031498139521715,-85.3545373096122,6.35201587931719e-05,0.759951363112761
0.0315298996011116,-81.3147958530654,7.94001984914649e-05,0.719953922948931
0.0316251798393013,-88.9943043645207,0.000142920357284637,1.15992576475106
0.0316886999980945,-89.154294125176,4.76401190948789e-05,0.599961602457443
0.0317045800377928,-87.3544093178037,9.52802381897579e-05,1.51990272622552
0.0317045800377928,-85.3545373096122,4.76401190948789e-05,0.639959042621272
0.0318316203553791,-85.7145142710866,4.76401190948789e-05,0.559964162293613
0.031879260474474,-85.5545245104313,6.35201587931719e-05,1.15992576475106
0.0319586606729655,-85.3545373096122,4.76401190948789e-05,0.679956482785102
0.0320698209508535,-85.4345321899398,4.76401190948789e-05,0.719953922948931
0.0321333411096467,-81.1148086522462,6.35201587931719e-05,1.03993344425957
0.032149221149345,-96.0338538333547,0.00058756146883684,7.51951875079995
0.032149221149345,-88.1943555612441,0.00015880039698293,2.79982081146807
0.032149221149345,-85.9544989120696,6.35201587931719e-05,0.719953922948931
0.032149221149345,-80.3548572891335,0.000301720754267567,13.7991168565212
0.0321651011890433,-89.1142966850122,0.00015880039698293,0.83994624344042
0.0321809812287416,-89.9942403686164,7.94001984914649e-05,0.559964162293613
0.0321809812287416,-85.5145270702675,0.000142920357284637,1.31991552540637
0.0322921415066296,-88.5943299628824,4.76401190948789e-05,0.79994880327659
0.0323080215463279,-87.514399078459,0.000127040317586344,1.99987200819148
0.0323239015860262,-89.0343018046845,7.94001984914649e-05,0.559964162293613
0.0323397816257245,-85.4745296301037,4.76401190948789e-05,0.759951363112761
0.0323556616654228,-88.4343402022271,6.35201587931719e-05,1.03993344425957
0.032419181824216,-88.8743120440292,0.000635201587931719,4.47971329834891
0.0324350618639143,-81.634775374376,0.000619321548233426,15.0790349417637
0.0324985820227074,-84.7145782669909,7.94001984914649e-05,0.519966722129784
0.0326097423005955,-90.074235248944,4.76401190948789e-05,0.959938563931908
0.0326573824196904,-89.1142966850122,7.94001984914649e-05,0.83994624344042
0.0327685426975784,-95.9938563931908,0.000301720754267567,8.19947523358505
0.0327685426975784,-89.3542813259951,0.000127040317586344,1.39991040573403
0.0327685426975784,-88.1943555612441,6.35201587931719e-05,0.639959042621272
0.0327844227372767,-90.1142326891079,9.52802381897579e-05,0.639959042621272
0.0328161828166733,-85.0345577883015,0.000111160277888051,0.519966722129784
0.0329432231342596,-85.7145142710866,0.000111160277888051,1.39991040573403
0.0329591031739579,-89.7542557276334,9.52802381897579e-05,0.639959042621272
0.0330861434915443,-122.312172020991,0.000635201587931719,120.792269294765
0.0330861434915443,-90.3942147702547,6.35201587931719e-05,0.599961602457443
0.0331973037694323,-80.8748240112633,9.52802381897579e-05,0.83994624344042
0.0332131838091306,-89.0742992448483,9.52802381897579e-05,0.759951363112761
0.0333878642458118,-81.394790733393,9.52802381897579e-05,0.83994624344042
0.0334196243252084,-134.991360552925,0.000936922342199286,91.0741712530398
0.0334196243252084,-89.4742736464866,6.35201587931719e-05,0.83994624344042
0.0334196243252084,-88.4743376423909,0.000174680436681223,0.919941123768079
0.0334831444840016,-89.7542557276334,0.000238200595474395,2.07986688851913
0.0335307846030965,-85.1945475489569,0.000127040317586344,0.879943683604249
0.0335307846030965,-80.6748368104441,0.000111160277888051,0.639959042621272
0.0335943047618896,-87.7543837194419,9.52802381897579e-05,0.919941123768079
0.0337372251191743,-85.8745040317419,7.94001984914649e-05,0.999936004095738
0.0337848652382692,-43.7971969793933,7.94001984914649e-05,25.4383719441956
0.0338960255161572,-85.634519390759,7.94001984914649e-05,1.03993344425957
0.0339595456749504,-88.9943043645207,7.94001984914649e-05,0.719953922948931
0.0340389458734418,-87.514399078459,0.000174680436681223,2.87981569179573
0.0340548259131401,-100.553564571867,0.000285840714569274,10.8793037245616
0.0340548259131401,-89.5142710866504,0.000206440516077809,2.07986688851913
0.034102466032235,-85.0745552284654,7.94001984914649e-05,0.919941123768079
0.0341501061513299,-90.3942147702547,0.000111160277888051,0.599961602457443
0.0341818662307265,-87.1544221169845,0.00015880039698293,2.11986432868296
0.0342771464689162,-88.4343402022271,7.94001984914649e-05,0.959938563931908
0.0342771464689162,-68.6756047612953,6.35201587931719e-05,0.879943683604249
0.0343565466674077,-87.3944067579675,0.000333480833664153,2.07986688851913
0.0343565466674077,-81.1548060924101,6.35201587931719e-05,0.479969281965954
0.0343565466674077,-80.7148342506079,0.000333480833664153,14.1990912581595
0.034372426707106,-95.953858953027,0.000285840714569274,7.39952643030846
0.0343883067468043,-88.9543069243568,0.00015880039698293,1.63989504671701
0.0344835869849941,-85.9145014719058,0.00015880039698293,1.51990272622552
0.0345153470643906,-81.0348137719186,7.94001984914649e-05,0.639959042621272
0.0345629871834855,-95.9938563931908,7.94001984914649e-05,0.599961602457443
0.0347059075407702,-114.552668629208,0.000936922342199286,50.1167925252784
0.0347059075407702,-91.4341482145143,0.000142920357284637,2.19985920901062
0.0347059075407702,-89.394278766159,7.94001984914649e-05,1.51990272622552
0.0347059075407702,-89.0742992448483,0.000301720754267567,3.31978753359785
0.0347376676201667,-86.0344937923973,9.52802381897579e-05,0.83994624344042
0.0348488278980548,-86.2744784333803,9.52802381897579e-05,0.919941123768079
0.0348647079377531,-90.3542173300908,0.000111160277888051,0.919941123768079
0.0348964680171497,-89.394278766159,7.94001984914649e-05,0.599961602457443
0.0349282280965463,-81.1948035325739,0.000127040317586344,0.879943683604249
0.0349441081362446,-88.4343402022271,9.52802381897579e-05,0.359976961474466
0.0349758682156411,-88.0743632407526,4.76401190948789e-05,0.639959042621272
0.0350552684141326,-47.9169333162678,3.1760079396586e-05,2.11986432868296
0.0350552684141326,-38.6775246384231,4.76401190948789e-05,0.919941123768079
0.0350711484538309,-44.5571483425061,3.1760079396586e-05,1.11992832458723
0.0351187885729258,-84.9945603481377,0.00015880039698293,0.959938563931908
0.0351981887714172,-84.1146166645335,9.52802381897579e-05,0.559964162293613
0.0351981887714172,-39.6774606425189,6.35201587931719e-05,1.7598873672085
0.0353252290890036,-80.7948291309356,0.00031760079396586,14.2390886983233
0.0353411091287019,-96.0338538333547,0.000285840714569274,6.83956226801485
0.0355157895653831,-144.270766670933,4.76401190948789e-05,0.919941123768079
0.0355157895653831,-82.9946883399462,4.76401190948789e-05,0.879943683604249
0.0355316696050814,-89.3542813259951,0.000174680436681223,1.55990016638935
0.035563429684478,-90.6341994112377,6.35201587931719e-05,0.519966722129784
0.0356269498432711,-136.271278638167,0.000651081627630012,93.6740048636887
0.0357222300814609,-45.7570715474209,3.1760079396586e-05,5.67963650326379
0.0357698702005558,-80.9948163317547,0.000174680436681223,2.23985664917445
0.0358175103196507,-88.67432484321,7.94001984914649e-05,0.599961602457443
0.035833390359349,-89.7942531677972,0.000111160277888051,0.959938563931908
0.0358969105181421,-88.2743504415717,4.76401190948789e-05,0.719953922948931
0.0358969105181421,-80.7948291309356,4.76401190948789e-05,0.999936004095738
0.0359921907563319,-91.2741584538589,0.000111160277888051,2.15986176884679
0.0359921907563319,-79.994880327659,7.94001984914649e-05,3.95974657621912
0.0360080707960302,-87.4744016382951,6.35201587931719e-05,2.4398438499936
0.0360080707960302,-84.9945603481377,6.35201587931719e-05,0.999936004095738
0.0362780314709012,-96.0738512735185,0.000301720754267567,7.15954178932548
0.0362780314709012,-88.3943427620632,0.000619321548233426,3.75975937539997
